	0	1	2	3
5053	B3GT4_HUMAN	GALC_HUMAN	0.75	D
5054	B3GT4_HUMAN	GALT4_HUMAN	0.75	D
5055	B3GT4_HUMAN	GALT_HUMAN	0.75	D
5056	B3GT4_HUMAN	GBGT1_HUMAN	0.75	D
5057	B3GT4_HUMAN	GCNT1_HUMAN	0.75	D
5058	B3GT4_HUMAN	GCNT3_HUMAN	0.75	D
5059	B3GT4_HUMAN	GCNT4_HUMAN	0.75	D
5060	B3GT4_HUMAN	AGAL_HUMAN	0.75	D
5061	B3GT4_HUMAN	BGAL_HUMAN	0.75	D
5062	B3GT4_HUMAN	GXLT1_HUMAN	0.75	D
5063	B3GT4_HUMAN	HEXA_HUMAN	0.75	D
5064	B3GT4_HUMAN	LPH_HUMAN	0.75	D
5065	B3GT4_HUMAN	LFNG_HUMAN	0.75	D
5066	B3GT4_HUMAN	MGAT1_HUMAN	0.75	D
5067	B3GT4_HUMAN	MGAT2_HUMAN	0.75	D
5068	B3GT4_HUMAN	MGAT3_HUMAN	0.75	D
5069	B3GT4_HUMAN	MGT4B_HUMAN	0.75	D
5070	B3GT4_HUMAN	MGT4C_HUMAN	0.75	D
5071	B3GT4_HUMAN	MGT5B_HUMAN	0.75	D
5072	B3GT4_HUMAN	MGT5A_HUMAN	0.75	D
5073	B3GT4_HUMAN	OGT1_HUMAN	0.75	D
5074	B3GT4_HUMAN	PFKAP_HUMAN	0.75	D
5075	B3GT4_HUMAN	PIGA_HUMAN	0.75	D
5076	B3GT4_HUMAN	PIGC_HUMAN	0.75	D
5077	B3GT4_HUMAN	PIGH_HUMAN	0.75	D
5078	B3GT4_HUMAN	PIGP_HUMAN	0.75	D
5079	B3GT4_HUMAN	PIGQ_HUMAN	0.75	D
5080	B3GT4_HUMAN	PIGY_HUMAN	0.75	D
5081	B3GT4_HUMAN	PLOD3_HUMAN	0.75	D
5082	B3GT4_HUMAN	PNPT1_HUMAN	0.75	D
5083	B3GT4_HUMAN	PGLT1_HUMAN	0.75	D
5084	B3GT4_HUMAN	PMGT1_HUMAN	0.75	D
5085	B3GT4_HUMAN	RIR1_HUMAN	0.75	D
5086	B3GT4_HUMAN	SIA4A_HUMAN	0.75	D
5087	B3GT4_HUMAN	CEGT_HUMAN	0.75	D
5088	B3GT4_HUMAN	UD110_HUMAN	0.75	D
5089	B3GT4_HUMAN	UD11_HUMAN	0.75	D
5090	B3GT4_HUMAN	UD13_HUMAN	0.75	D
5091	B3GT4_HUMAN	UD14_HUMAN	0.75	D
5092	B3GT4_HUMAN	UD15_HUMAN	0.75	D
5093	B3GT4_HUMAN	UD16_HUMAN	0.75	D
5094	B3GT4_HUMAN	UD17_HUMAN	0.75	D
5095	B3GT4_HUMAN	UD18_HUMAN	0.75	D
5096	B3GT4_HUMAN	UD19_HUMAN	0.75	D
5097	B3GT4_HUMAN	UD2A1_HUMAN	0.75	D
5098	B3GT4_HUMAN	UD2A2_HUMAN	0.75	D
5099	B3GT4_HUMAN	UD2A3_HUMAN	0.75	D
5100	B3GT4_HUMAN	UDB10_HUMAN	0.75	D
5101	B3GT4_HUMAN	UDB11_HUMAN	0.75	D
5102	B3GT4_HUMAN	UDB15_HUMAN	0.75	D
5103	B3GT4_HUMAN	UDB17_HUMAN	0.75	D
5104	B3GT4_HUMAN	UDB28_HUMAN	0.75	D
5105	B3GT4_HUMAN	UD2B4_HUMAN	0.75	D
5106	B3GT4_HUMAN	UD2B7_HUMAN	0.75	D
5107	B3GT4_HUMAN	CGT_HUMAN	0.75	D
5108	B3GT5_HUMAN	A4GAT_HUMAN	0.75	D
5109	B3GT5_HUMAN	BGAT_HUMAN	0.75	D
5110	B3GT5_HUMAN	KAD3_HUMAN	0.75	D
5111	B3GT5_HUMAN	ALG13_HUMAN	0.75	D
5112	B3GT5_HUMAN	ALG14_HUMAN	0.75	D
5113	B3GT5_HUMAN	ALG5_HUMAN	0.75	D
5114	B3GT5_HUMAN	B3GL1_HUMAN	0.75	D
5115	B3GT5_HUMAN	B3GT1_HUMAN	0.75	D
5116	B3GT5_HUMAN	B3GT2_HUMAN	0.75	D
5117	B3GT5_HUMAN	B3GT4_HUMAN	0.75	D
5118	B3GT5_HUMAN	B3GT6_HUMAN	0.75	D
5119	B3GT5_HUMAN	B3GLT_HUMAN	0.75	D
5120	B3GT5_HUMAN	B3GN5_HUMAN	0.75	D
5121	B3GT5_HUMAN	B3GN6_HUMAN	0.75	D
5122	B3GT5_HUMAN	B4GN1_HUMAN	0.75	D
5123	B3GT5_HUMAN	B4GT1_HUMAN	0.75	D
5124	B3GT5_HUMAN	B4GT2_HUMAN	0.75	D
5125	B3GT5_HUMAN	B4GT3_HUMAN	0.75	D
5126	B3GT5_HUMAN	B4GT4_HUMAN	0.75	D
5127	B3GT5_HUMAN	B4GT5_HUMAN	0.75	D
5128	B3GT5_HUMAN	B4GT6_HUMAN	0.75	D
5129	B3GT5_HUMAN	B4GT7_HUMAN	0.75	D
5130	B3GT5_HUMAN	C1GLT_HUMAN	0.75	D
5131	B3GT5_HUMAN	chebi:17292	0.75	D
5132	B3GT5_HUMAN	chebi:17659	0.75	D
5133	B3GT5_HUMAN	chebi:18259	0.75	D
5134	B3GT5_HUMAN	chebi:18307	0.75	D
5135	B3GT5_HUMAN	chebi:62571	0.75	D
5136	B3GT5_HUMAN	chebi:67119	0.75	D
5137	B3GT5_HUMAN	CHPF2_HUMAN	0.75	D
5138	B3GT5_HUMAN	CHSS1_HUMAN	0.75	D
5139	B3GT5_HUMAN	CGAT2_HUMAN	0.75	D
5140	B3GT5_HUMAN	DPM2_HUMAN	0.75	D
5141	B3GT5_HUMAN	ENTP3_HUMAN	0.75	D
5142	B3GT5_HUMAN	ENTP5_HUMAN	0.75	D
5143	B3GT5_HUMAN	EXT1_HUMAN	0.75	D
5144	B3GT5_HUMAN	EXTL1_HUMAN	0.75	D
5145	B3GT5_HUMAN	EXTL3_HUMAN	0.75	D
5146	B3GT5_HUMAN	FUT1_HUMAN	0.75	D
5147	B3GT5_HUMAN	FUT2_HUMAN	0.75	D
5148	B3GT5_HUMAN	GALC_HUMAN	0.75	D
5149	B3GT5_HUMAN	GALT4_HUMAN	0.75	D
5150	B3GT5_HUMAN	GALT_HUMAN	0.75	D
5151	B3GT5_HUMAN	GBGT1_HUMAN	0.75	D
5152	B3GT5_HUMAN	GCNT1_HUMAN	0.75	D
5153	B3GT5_HUMAN	GCNT3_HUMAN	0.75	D
5154	B3GT5_HUMAN	GCNT4_HUMAN	0.75	D
5155	B3GT5_HUMAN	BGAL_HUMAN	0.75	D
5156	B3GT5_HUMAN	GXLT1_HUMAN	0.75	D
5157	B3GT5_HUMAN	HEXA_HUMAN	0.75	D
5158	B3GT5_HUMAN	LFNG_HUMAN	0.75	D
5159	B3GT5_HUMAN	MGAT1_HUMAN	0.75	D
5160	B3GT5_HUMAN	MGAT2_HUMAN	0.75	D
5161	B3GT5_HUMAN	MGAT3_HUMAN	0.75	D
5162	B3GT5_HUMAN	MGT4B_HUMAN	0.75	D
5163	B3GT5_HUMAN	MGT4C_HUMAN	0.75	D
5164	B3GT5_HUMAN	MGT5B_HUMAN	0.75	D
5165	B3GT5_HUMAN	MGT5A_HUMAN	0.75	D
5166	B3GT5_HUMAN	NAGAB_HUMAN	0.75	D
5167	B3GT5_HUMAN	OGT1_HUMAN	0.75	D
5168	B3GT5_HUMAN	PFKAP_HUMAN	0.75	D
5169	B3GT5_HUMAN	PIGA_HUMAN	0.75	D
5170	B3GT5_HUMAN	PIGC_HUMAN	0.75	D
5171	B3GT5_HUMAN	PIGH_HUMAN	0.75	D
5172	B3GT5_HUMAN	PIGP_HUMAN	0.75	D
5173	B3GT5_HUMAN	PIGQ_HUMAN	0.75	D
5174	B3GT5_HUMAN	PIGY_HUMAN	0.75	D
5175	B3GT5_HUMAN	PLOD3_HUMAN	0.75	D
5176	B3GT5_HUMAN	PNPT1_HUMAN	0.75	D
5177	B3GT5_HUMAN	PGLT1_HUMAN	0.75	D
5178	B3GT5_HUMAN	PMGT1_HUMAN	0.75	D
5179	B3GT5_HUMAN	RIR1_HUMAN	0.75	D
5180	B3GT5_HUMAN	SIA4A_HUMAN	0.75	D
5181	B3GT5_HUMAN	SIAT6_HUMAN	0.75	D
5182	B3GT5_HUMAN	SIA4C_HUMAN	0.75	D
5183	B3GT5_HUMAN	CEGT_HUMAN	0.75	D
5184	B3GT5_HUMAN	UD110_HUMAN	0.75	D
5185	B3GT5_HUMAN	UD11_HUMAN	0.75	D
5186	B3GT5_HUMAN	UD13_HUMAN	0.75	D
5187	B3GT5_HUMAN	UD14_HUMAN	0.75	D
5188	B3GT5_HUMAN	UD15_HUMAN	0.75	D
5189	B3GT5_HUMAN	UD16_HUMAN	0.75	D
5190	B3GT5_HUMAN	UD17_HUMAN	0.75	D
5191	B3GT5_HUMAN	UD18_HUMAN	0.75	D
5192	B3GT5_HUMAN	UD19_HUMAN	0.75	D
5193	B3GT5_HUMAN	UD2A1_HUMAN	0.75	D
5194	B3GT5_HUMAN	UD2A2_HUMAN	0.75	D
5195	B3GT5_HUMAN	UD2A3_HUMAN	0.75	D
5196	B3GT5_HUMAN	UDB10_HUMAN	0.75	D
5197	B3GT5_HUMAN	UDB11_HUMAN	0.75	D
5198	B3GT5_HUMAN	UDB15_HUMAN	0.75	D
5199	B3GT5_HUMAN	UDB17_HUMAN	0.75	D
5200	B3GT5_HUMAN	UDB28_HUMAN	0.75	D
5201	B3GT5_HUMAN	UD2B4_HUMAN	0.75	D
5202	B3GT5_HUMAN	UD2B7_HUMAN	0.75	D
5203	B3GT5_HUMAN	CGT_HUMAN	0.75	D
5204	B3GT6_HUMAN	A4GAT_HUMAN	0.75	D
5205	B3GT6_HUMAN	BGAT_HUMAN	0.75	D
5206	B3GT6_HUMAN	KAD3_HUMAN	0.75	D
5207	B3GT6_HUMAN	ALG13_HUMAN	0.75	D
5208	B3GT6_HUMAN	ALG14_HUMAN	0.75	D
5209	B3GT6_HUMAN	ALG5_HUMAN	0.75	D
5210	B3GT6_HUMAN	B3GL1_HUMAN	0.75	D
5211	B3GT6_HUMAN	B3GT4_HUMAN	0.75	D
5212	B3GT6_HUMAN	B3GT5_HUMAN	0.75	D
5213	B3GT6_HUMAN	B3GA2_HUMAN	0.75	D
5214	B3GT6_HUMAN	B3GLT_HUMAN	0.75	D
5215	B3GT6_HUMAN	B3GN5_HUMAN	0.75	D
5216	B3GT6_HUMAN	B3GN6_HUMAN	0.75	D
5217	B3GT6_HUMAN	B4GN1_HUMAN	0.75	D
5218	B3GT6_HUMAN	B4GT3_HUMAN	0.75	D
5219	B3GT6_HUMAN	B4GT6_HUMAN	0.75	D
5220	B3GT6_HUMAN	C1GLT_HUMAN	0.75	D
5221	B3GT6_HUMAN	chebi:17659	0.75	D
5222	B3GT6_HUMAN	CHPF2_HUMAN	0.75	D
5223	B3GT6_HUMAN	CHSS1_HUMAN	0.75	D
5224	B3GT6_HUMAN	CGAT2_HUMAN	0.75	D
5225	B3GT6_HUMAN	DPM2_HUMAN	0.75	D
5226	B3GT6_HUMAN	ENTP3_HUMAN	0.75	D
5227	B3GT6_HUMAN	ENTP5_HUMAN	0.75	D
5228	B3GT6_HUMAN	EXT1_HUMAN	0.75	D
5229	B3GT6_HUMAN	EXTL1_HUMAN	0.75	D
5230	B3GT6_HUMAN	EXTL3_HUMAN	0.75	D
5231	B3GT6_HUMAN	GALC_HUMAN	0.75	D
5232	B3GT6_HUMAN	GALT4_HUMAN	0.75	D
5233	B3GT6_HUMAN	GBGT1_HUMAN	0.75	D
5234	B3GT6_HUMAN	GCNT1_HUMAN	0.75	D
5235	B3GT6_HUMAN	GCNT3_HUMAN	0.75	D
5236	B3GT6_HUMAN	GCNT4_HUMAN	0.75	D
5237	B3GT6_HUMAN	BGAL_HUMAN	0.75	D
5238	B3GT6_HUMAN	GXLT1_HUMAN	0.75	D
5239	B3GT6_HUMAN	LFNG_HUMAN	0.75	D
5240	B3GT6_HUMAN	MGAT1_HUMAN	0.75	D
5241	B3GT6_HUMAN	MGAT2_HUMAN	0.75	D
5242	B3GT6_HUMAN	MGAT3_HUMAN	0.75	D
5243	B3GT6_HUMAN	MGT4B_HUMAN	0.75	D
5244	B3GT6_HUMAN	MGT4C_HUMAN	0.75	D
5245	B3GT6_HUMAN	MGT5B_HUMAN	0.75	D
5246	B3GT6_HUMAN	MGT5A_HUMAN	0.75	D
5247	B3GT6_HUMAN	OGT1_HUMAN	0.75	D
5248	B3GT6_HUMAN	PFKAP_HUMAN	0.75	D
5249	B3GT6_HUMAN	PIGA_HUMAN	0.75	D
5250	B3GT6_HUMAN	PIGC_HUMAN	0.75	D
5251	B3GT6_HUMAN	PIGH_HUMAN	0.75	D
5252	B3GT6_HUMAN	PIGP_HUMAN	0.75	D
5253	B3GT6_HUMAN	PIGQ_HUMAN	0.75	D
5254	B3GT6_HUMAN	PIGY_HUMAN	0.75	D
5255	B3GT6_HUMAN	PLOD3_HUMAN	0.75	D
5256	B3GT6_HUMAN	PNPT1_HUMAN	0.75	D
5257	B3GT6_HUMAN	PGLT1_HUMAN	0.75	D
5258	B3GT6_HUMAN	PMGT1_HUMAN	0.75	D
5259	B3GT6_HUMAN	RIR1_HUMAN	0.75	D
5260	B3GT6_HUMAN	CEGT_HUMAN	0.75	D
5261	B3GT6_HUMAN	UD110_HUMAN	0.75	D
5262	B3GT6_HUMAN	UD11_HUMAN	0.75	D
5263	B3GT6_HUMAN	UD13_HUMAN	0.75	D
5264	B3GT6_HUMAN	UD14_HUMAN	0.75	D
5265	B3GT6_HUMAN	UD15_HUMAN	0.75	D
5266	B3GT6_HUMAN	UD16_HUMAN	0.75	D
5267	B3GT6_HUMAN	UD17_HUMAN	0.75	D
5268	B3GT6_HUMAN	UD18_HUMAN	0.75	D
5269	B3GT6_HUMAN	UD19_HUMAN	0.75	D
5270	B3GT6_HUMAN	UD2A1_HUMAN	0.75	D
5271	B3GT6_HUMAN	UD2A2_HUMAN	0.75	D
5272	B3GT6_HUMAN	UD2A3_HUMAN	0.75	D
5273	B3GT6_HUMAN	UDB10_HUMAN	0.75	D
5274	B3GT6_HUMAN	UDB11_HUMAN	0.75	D
5275	B3GT6_HUMAN	UDB15_HUMAN	0.75	D
5276	B3GT6_HUMAN	UDB17_HUMAN	0.75	D
5277	B3GT6_HUMAN	UDB28_HUMAN	0.75	D
5278	B3GT6_HUMAN	UD2B4_HUMAN	0.75	D
5279	B3GT6_HUMAN	UD2B7_HUMAN	0.75	D
5280	B3GT6_HUMAN	CGT_HUMAN	0.75	D
5281	B3GA2_HUMAN	A4GAT_HUMAN	0.75	D
5282	B3GA2_HUMAN	BGAT_HUMAN	0.75	D
5283	B3GA2_HUMAN	KAD3_HUMAN	0.75	D
5284	B3GA2_HUMAN	ALG13_HUMAN	0.75	D
5285	B3GA2_HUMAN	ALG14_HUMAN	0.75	D
5286	B3GA2_HUMAN	ALG5_HUMAN	0.75	D
5287	B3GA2_HUMAN	B3GL1_HUMAN	0.75	D
5288	B3GA2_HUMAN	B3GT4_HUMAN	0.75	D
5289	B3GA2_HUMAN	B3GT5_HUMAN	0.75	D
5290	B3GA2_HUMAN	B3GLT_HUMAN	0.75	D
5291	B3GA2_HUMAN	B3GN5_HUMAN	0.75	D
5292	B3GA2_HUMAN	B3GN6_HUMAN	0.75	D
5293	B3GA2_HUMAN	B4GN1_HUMAN	0.75	D
5294	B3GA2_HUMAN	B4GT3_HUMAN	0.75	D
5295	B3GA2_HUMAN	B4GT6_HUMAN	0.75	D
5296	B3GA2_HUMAN	C1GLT_HUMAN	0.75	D
5297	B3GA2_HUMAN	chebi:17659	0.75	D
5298	B3GA2_HUMAN	CHPF2_HUMAN	0.75	D
5299	B3GA2_HUMAN	CHSS1_HUMAN	0.75	D
5300	B3GA2_HUMAN	CGAT2_HUMAN	0.75	D
5301	B3GA2_HUMAN	DPM2_HUMAN	0.75	D
5302	B3GA2_HUMAN	ENTP3_HUMAN	0.75	D
5303	B3GA2_HUMAN	ENTP5_HUMAN	0.75	D
5304	B3GA2_HUMAN	EXT1_HUMAN	0.75	D
5305	B3GA2_HUMAN	EXTL1_HUMAN	0.75	D
5306	B3GA2_HUMAN	EXTL3_HUMAN	0.75	D
5307	B3GA2_HUMAN	GALC_HUMAN	0.75	D
5308	B3GA2_HUMAN	GALT4_HUMAN	0.75	D
5309	B3GA2_HUMAN	GBGT1_HUMAN	0.75	D
5310	B3GA2_HUMAN	GCNT1_HUMAN	0.75	D
5311	B3GA2_HUMAN	GCNT3_HUMAN	0.75	D
5312	B3GA2_HUMAN	GCNT4_HUMAN	0.75	D
5313	B3GA2_HUMAN	BGAL_HUMAN	0.75	D
5314	B3GA2_HUMAN	GXLT1_HUMAN	0.75	D
5315	B3GA2_HUMAN	LFNG_HUMAN	0.75	D
5316	B3GA2_HUMAN	MGAT1_HUMAN	0.75	D
5317	B3GA2_HUMAN	MGAT2_HUMAN	0.75	D
5318	B3GA2_HUMAN	MGAT3_HUMAN	0.75	D
5319	B3GA2_HUMAN	MGT4B_HUMAN	0.75	D
5320	B3GA2_HUMAN	MGT4C_HUMAN	0.75	D
5321	B3GA2_HUMAN	MGT5B_HUMAN	0.75	D
5322	B3GA2_HUMAN	MGT5A_HUMAN	0.75	D
5323	B3GA2_HUMAN	OGT1_HUMAN	0.75	D
5324	B3GA2_HUMAN	PFKAP_HUMAN	0.75	D
5325	B3GA2_HUMAN	PIGA_HUMAN	0.75	D
5326	B3GA2_HUMAN	PIGC_HUMAN	0.75	D
5327	B3GA2_HUMAN	PIGH_HUMAN	0.75	D
5328	B3GA2_HUMAN	PIGP_HUMAN	0.75	D
5329	B3GA2_HUMAN	PIGQ_HUMAN	0.75	D
5330	B3GA2_HUMAN	PIGY_HUMAN	0.75	D
5331	B3GA2_HUMAN	PLOD3_HUMAN	0.75	D
5332	B3GA2_HUMAN	PNPT1_HUMAN	0.75	D
5333	B3GA2_HUMAN	PGLT1_HUMAN	0.75	D
5334	B3GA2_HUMAN	PMGT1_HUMAN	0.75	D
5335	B3GA2_HUMAN	RIR1_HUMAN	0.75	D
5336	B3GA2_HUMAN	CEGT_HUMAN	0.75	D
5337	B3GA2_HUMAN	UD110_HUMAN	0.75	D
5338	B3GA2_HUMAN	UD11_HUMAN	0.75	D
5339	B3GA2_HUMAN	UD13_HUMAN	0.75	D
5340	B3GA2_HUMAN	UD14_HUMAN	0.75	D
5341	B3GA2_HUMAN	UD15_HUMAN	0.75	D
5342	B3GA2_HUMAN	UD16_HUMAN	0.75	D
5343	B3GA2_HUMAN	UD17_HUMAN	0.75	D
5344	B3GA2_HUMAN	UD18_HUMAN	0.75	D
5345	B3GA2_HUMAN	UD19_HUMAN	0.75	D
5346	B3GA2_HUMAN	UD2A1_HUMAN	0.75	D
5347	B3GA2_HUMAN	UD2A2_HUMAN	0.75	D
5348	B3GA2_HUMAN	UD2A3_HUMAN	0.75	D
5349	B3GA2_HUMAN	UDB10_HUMAN	0.75	D
5350	B3GA2_HUMAN	UDB11_HUMAN	0.75	D
5351	B3GA2_HUMAN	UDB15_HUMAN	0.75	D
5352	B3GA2_HUMAN	UDB17_HUMAN	0.75	D
5353	B3GA2_HUMAN	UDB28_HUMAN	0.75	D
5354	B3GA2_HUMAN	UD2B4_HUMAN	0.75	D
5355	B3GA2_HUMAN	UD2B7_HUMAN	0.75	D
5356	B3GA2_HUMAN	CGT_HUMAN	0.75	D
5357	B3GLT_HUMAN	A4GAT_HUMAN	0.75	D
5358	B3GLT_HUMAN	BGAT_HUMAN	0.75	D
5359	B3GLT_HUMAN	ALG13_HUMAN	0.75	D
5360	B3GLT_HUMAN	ALG14_HUMAN	0.75	D
5361	B3GLT_HUMAN	ALG5_HUMAN	0.75	D
5362	B3GLT_HUMAN	B3GL1_HUMAN	0.75	D
5363	B3GLT_HUMAN	B3GT4_HUMAN	0.75	D
5364	B3GLT_HUMAN	B3GT5_HUMAN	0.75	D
5365	B3GLT_HUMAN	B3GN6_HUMAN	0.75	D
5366	B3GLT_HUMAN	B4GN1_HUMAN	0.75	D
5367	B3GLT_HUMAN	B4GT3_HUMAN	0.75	D
5368	B3GLT_HUMAN	C1GLT_HUMAN	0.75	D
5369	B3GLT_HUMAN	chebi:17659	0.75	D
5370	B3GLT_HUMAN	chebi:46229	0.75	D
5371	B3GLT_HUMAN	CHPF2_HUMAN	0.75	D
5372	B3GLT_HUMAN	CHSS1_HUMAN	0.75	D
5373	B3GLT_HUMAN	CGAT2_HUMAN	0.75	D
5374	B3GLT_HUMAN	DPM2_HUMAN	0.75	D
5375	B3GLT_HUMAN	EXT1_HUMAN	0.75	D
5376	B3GLT_HUMAN	EXTL1_HUMAN	0.75	D
5377	B3GLT_HUMAN	EXTL3_HUMAN	0.75	D
5378	B3GLT_HUMAN	GALT4_HUMAN	0.75	D
5379	B3GLT_HUMAN	GBGT1_HUMAN	0.75	D
5380	B3GLT_HUMAN	GCNT1_HUMAN	0.75	D
5381	B3GLT_HUMAN	GCNT3_HUMAN	0.75	D
5382	B3GLT_HUMAN	GCNT4_HUMAN	0.75	D
5383	B3GLT_HUMAN	GXLT1_HUMAN	0.75	D
5384	B3GLT_HUMAN	LFNG_HUMAN	0.75	D
5385	B3GLT_HUMAN	MGAT1_HUMAN	0.75	D
5386	B3GLT_HUMAN	MGAT2_HUMAN	0.75	D
5387	B3GLT_HUMAN	MGAT3_HUMAN	0.75	D
5388	B3GLT_HUMAN	MGT4B_HUMAN	0.75	D
5389	B3GLT_HUMAN	MGT4C_HUMAN	0.75	D
5390	B3GLT_HUMAN	MGT5B_HUMAN	0.75	D
5391	B3GLT_HUMAN	MGT5A_HUMAN	0.75	D
5392	B3GLT_HUMAN	OGT1_HUMAN	0.75	D
5393	B3GLT_HUMAN	PIGA_HUMAN	0.75	D
5394	B3GLT_HUMAN	PIGC_HUMAN	0.75	D
5395	B3GLT_HUMAN	PIGH_HUMAN	0.75	D
5396	B3GLT_HUMAN	PIGP_HUMAN	0.75	D
5397	B3GLT_HUMAN	PIGQ_HUMAN	0.75	D
5398	B3GLT_HUMAN	PIGY_HUMAN	0.75	D
5399	B3GLT_HUMAN	PLOD3_HUMAN	0.75	D
5400	B3GLT_HUMAN	OFUT1_HUMAN	0.75	D
5401	B3GLT_HUMAN	PGLT1_HUMAN	0.75	D
5402	B3GLT_HUMAN	PMGT1_HUMAN	0.75	D
5403	B3GN3_HUMAN	A4GAT_HUMAN	0.75	D
5404	B3GN3_HUMAN	BGAT_HUMAN	0.75	D
5405	B3GN3_HUMAN	KAD3_HUMAN	0.75	D
5406	B3GN3_HUMAN	ALG13_HUMAN	0.75	D
5407	B3GN3_HUMAN	ALG14_HUMAN	0.75	D
5408	B3GN3_HUMAN	ALG5_HUMAN	0.75	D
5409	B3GN3_HUMAN	B3GL1_HUMAN	0.75	D
5410	B3GN3_HUMAN	B3GT4_HUMAN	0.75	D
5411	B3GN3_HUMAN	B3GT5_HUMAN	0.75	D
5412	B3GN3_HUMAN	B3GLT_HUMAN	0.75	D
5413	B3GN3_HUMAN	B3GN5_HUMAN	0.75	D
5414	B3GN3_HUMAN	B3GN6_HUMAN	0.75	D
5415	B3GN3_HUMAN	B4GN1_HUMAN	0.75	D
5416	B3GN3_HUMAN	B4GT1_HUMAN	0.75	D
5417	B3GN3_HUMAN	B4GT3_HUMAN	0.75	D
5418	B3GN3_HUMAN	B4GT4_HUMAN	0.75	D
5419	B3GN3_HUMAN	B4GT6_HUMAN	0.75	D
5420	B3GN3_HUMAN	C1GLT_HUMAN	0.75	D
5421	B3GN3_HUMAN	chebi:142448	0.75	D
5422	B3GN3_HUMAN	chebi:17659	0.75	D
5423	B3GN3_HUMAN	CHPF2_HUMAN	0.75	D
5424	B3GN3_HUMAN	CHSS1_HUMAN	0.75	D
5425	B3GN3_HUMAN	CGAT2_HUMAN	0.75	D
5426	B3GN3_HUMAN	DPM2_HUMAN	0.75	D
5427	B3GN3_HUMAN	ENTP3_HUMAN	0.75	D
5428	B3GN3_HUMAN	ENTP5_HUMAN	0.75	D
5429	B3GN3_HUMAN	EXT1_HUMAN	0.75	D
5430	B3GN3_HUMAN	EXTL1_HUMAN	0.75	D
5431	B3GN3_HUMAN	EXTL3_HUMAN	0.75	D
5432	B3GN3_HUMAN	GALC_HUMAN	0.75	D
5433	B3GN3_HUMAN	GALT4_HUMAN	0.75	D
5434	B3GN3_HUMAN	GBGT1_HUMAN	0.75	D
5435	B3GN3_HUMAN	GCNT1_HUMAN	0.75	D
5436	B3GN3_HUMAN	GCNT3_HUMAN	0.75	D
5437	B3GN3_HUMAN	GCNT4_HUMAN	0.75	D
5438	B3GN3_HUMAN	BGAL_HUMAN	0.75	D
5439	B3GN3_HUMAN	GXLT1_HUMAN	0.75	D
5440	B3GN3_HUMAN	LFNG_HUMAN	0.75	D
5441	B3GN3_HUMAN	MGAT1_HUMAN	0.75	D
5442	B3GN3_HUMAN	MGAT2_HUMAN	0.75	D
5443	B3GN3_HUMAN	MGAT3_HUMAN	0.75	D
5444	B3GN3_HUMAN	MGT4B_HUMAN	0.75	D
5445	B3GN3_HUMAN	MGT4C_HUMAN	0.75	D
5446	B3GN3_HUMAN	MGT5B_HUMAN	0.75	D
5447	B3GN3_HUMAN	MGT5A_HUMAN	0.75	D
5448	B3GN3_HUMAN	OGT1_HUMAN	0.75	D
5449	B3GN3_HUMAN	PFKAP_HUMAN	0.75	D
5450	B3GN3_HUMAN	PIGA_HUMAN	0.75	D
5451	B3GN3_HUMAN	PIGC_HUMAN	0.75	D
5452	B3GN3_HUMAN	PIGH_HUMAN	0.75	D
5453	B3GN3_HUMAN	PIGP_HUMAN	0.75	D
5454	B3GN3_HUMAN	PIGQ_HUMAN	0.75	D
5455	B3GN3_HUMAN	PIGY_HUMAN	0.75	D
5456	B3GN3_HUMAN	PLOD3_HUMAN	0.75	D
5457	B3GN3_HUMAN	PNPT1_HUMAN	0.75	D
5458	B3GN3_HUMAN	PGLT1_HUMAN	0.75	D
5459	B3GN3_HUMAN	PMGT1_HUMAN	0.75	D
5460	B3GN3_HUMAN	RIR1_HUMAN	0.75	D
5461	B3GN3_HUMAN	CEGT_HUMAN	0.75	D
5462	B3GN3_HUMAN	UD110_HUMAN	0.75	D
5463	B3GN3_HUMAN	UD11_HUMAN	0.75	D
5464	B3GN3_HUMAN	UD13_HUMAN	0.75	D
5465	B3GN3_HUMAN	UD14_HUMAN	0.75	D
5466	B3GN3_HUMAN	UD15_HUMAN	0.75	D
5467	B3GN3_HUMAN	UD16_HUMAN	0.75	D
5468	B3GN3_HUMAN	UD17_HUMAN	0.75	D
5469	B3GN3_HUMAN	UD18_HUMAN	0.75	D
5470	B3GN3_HUMAN	UD19_HUMAN	0.75	D
5471	B3GN3_HUMAN	UD2A1_HUMAN	0.75	D
5472	B3GN3_HUMAN	UD2A2_HUMAN	0.75	D
5473	B3GN3_HUMAN	UD2A3_HUMAN	0.75	D
5474	B3GN3_HUMAN	UDB10_HUMAN	0.75	D
5475	B3GN3_HUMAN	UDB11_HUMAN	0.75	D
5476	B3GN3_HUMAN	UDB15_HUMAN	0.75	D
5477	B3GN3_HUMAN	UDB17_HUMAN	0.75	D
5478	B3GN3_HUMAN	UDB28_HUMAN	0.75	D
5479	B3GN3_HUMAN	UD2B4_HUMAN	0.75	D
5480	B3GN3_HUMAN	UD2B7_HUMAN	0.75	D
5481	B3GN3_HUMAN	CGT_HUMAN	0.75	D
5482	B3GN5_HUMAN	A4GAT_HUMAN	0.75	D
5483	B3GN5_HUMAN	BGAT_HUMAN	0.75	D
5484	B3GN5_HUMAN	KAD3_HUMAN	0.75	D
5485	B3GN5_HUMAN	ALG13_HUMAN	0.75	D
